Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Common names (Eng),Red List status,Population trend
178014,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,hawaiiensis,"Black Surgeonfish, Chevron Tang, Hawaiian Bristletooth, Hawaiian Kole, Hawaiian Surgeonfish",LC,unknown
177964,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,marginatus,"Blue-spotted Bristletooth, Bluespotted Surgeonfish, Striped-fin Surgeonfish",LC,unknown
178012,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,striatus,"Bristle-toothed Surgeonfish, Lined Bristletooth, Orange-dotted Bristletooth, Striated Surgeonfish, Striped Bristletooth",LC,stable
177949,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,strigosus,"Bristletoothed Surgeonfish, Goldring Bristletooth, Goldring Surgeonfish, Slender-toothed Surgeonfish, Spotted Bristletooth, Spotted Surgeonfish, Yellow-eyed Surgeonfish",LC,stable
177986,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,tominiensis,"Orange-tipped Bristletooth, Tomini Bristletooth, Tomini Surgeonfish, Yellow-tip bristle-tooth",LC,unknown
177992,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,truncatus,"Indian gold-ring bristle-tooth, Squaretail Bristletooth",LC,unknown
187751,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Ctenolabrus,rupestris,"Goldsinny, Gold-sinny, Goldsinny wrasse, Goldsinny-wrasse, Rock cook",LC,stable
170321,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Cybiosarda,elegans,"Bonito, Elegant Bonito, Leaping Bonito, Striped Bonito, Watson's Bonito",LC,unknown
187754,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Cymolutes,lecluse,"Brown-lined wrasse, Hawaiian knifefish, Sharp-headed wrasse, Slender razorfish, Slender sand wrasse",LC,unknown
187681,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Cymolutes,praetextatus,"Knife razorfish, Knife wrasse",LC,unknown
187530,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Cymolutes,torquatus,"Collared knifefish, Finescale razorfish, Razor wrasse",LC,unknown
155062,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Dactylanthias,aplodactylus,,DD,unknown
187615,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Decodon,grandisquamis,Largescale wrasse,DD,unknown
183923,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Decodon,melasma,Blackspot wrasse,LC,unknown
187700,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Decodon,pacificus,Ten-tooth Wrasse,DD,unknown
187613,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Decodon,puellaris,Red hogfish,DD,unknown
183898,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,conceptione,"Sand-perch, Squirrelfish",LC,unknown
183398,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,eumelum,Orange-spotted sand perch,LC,unknown
183304,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,euryplectrum,Bighead sand perch,LC,unknown
183230,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,labarum,Highfin sand perch,LC,unknown
183590,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,macropoma,"Mexican sand perch, Sand perch, Squirrelfish",LC,unknown
183239,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,maximum,"Greater sand perch, Torpedo sand perch",LC,unknown
183206,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,pacificum,"Inshore sand perch, Pacific sand perch",LC,unknown
183809,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,rostrum,Bridled sand perch,LC,unknown
183361,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Diplectrum,sciurus,"Gulf squirrelfish, Squirrel sand perch",LC,unknown
187517,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Diproctacanthus,xanthurus,"Cleaner wrasse, Wandering cleaner wrasse, Yellowtail tubelip",LC,unknown
187456,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Doratonotus,megalepis,Dwarf wrasse,LC,unknown
154841,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Dotalabrus,alleni,Allen's Polly,LC,unknown
187457,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Dotalabrus,aurantiacus,Pretty polly,LC,unknown
184047,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,ELOPIDAE,Elops,affinis,"Ladyfish, Machete, Pacific Ladyfish, Tenpounder",DD,unknown
194307,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,ELOPIDAE,Elops,hawaiensis,"Giant Herring, Hawaiian Ladyfish",DD,unknown
182549,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,ELOPIDAE,Elops,lacerta,"Atlantic Ladyfish, Bony Fish, Guinean Ladyfish, Hareng, Ninebone, Tenpounder, Ten-pounder, West African Ladyfish",LC,unknown
172363,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,ELOPIDAE,Elops,machnata,,LC,unknown
191822,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,ELOPIDAE,Elops,saurus,Ladyfish,LC,stable
194308,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,ELOPIDAE,Elops,senegalensis,,DD,unknown
194309,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,ELOPIDAE,Elops,smithi,,DD,unknown
187622,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Epibulus,brevis,Dwarf slingjaw wrasse,LC,unknown
187722,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Epibulus,insidiator,"Sling-jaw, Sling-jaw wrasse, Telescopefish",LC,unknown
44679,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Epinephelides,armatus,"Black-arse Cod, Breaksea Cod, Tiger Cod",NT,unknown
187582,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Eupetrichthys,angustipes,Snake-skin wrasse,LC,unknown
170336,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Euthynnus,affinis,"Black Skipjack, Bonito, Eastern Little Tuna, Kawakawa, Mackerel Tuna, Oceanic Bonito",LC,unknown
170345,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Euthynnus,alletteratus,"Atlantic Little Tuna, Atlantic Little Tunny, Bonito, False Albacore, Little Tuna, Little Tunny",LC,stable
170320,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Euthynnus,lineatus,Black Skipjack,LC,stable
165716,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Forcipiger,flavissimus,"Big long-nosed Butterflyfish, Forcepsfish, Forceps Fish, Long Nose Butterfly, Long-nose Butterflyfish, Longnose Butterflyfish, Longnose Butterflyfish, Longnose Butterfly Fish, Long-nosed Butterflyfish, Longnosed Butterflyfish, Long-nosed coralfish, Longsnouted Butterflyfish, Yellow Long Nose Butterfly",LC,stable
165667,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Forcipiger,longirostris,"Big long-nosed Butterflyfish, Big longnosed Butterflyfish, Black Long-nosed Butterflyfish, Long-beaked butterfly fish, Longnose Butterflyfish, Longnose Butterflyfish, Long-nosed Butterflyfish, Longsnouted Coralfish, Rare Long-nose",LC,unknown
187676,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Frontilabrus,caeruleus,,DD,unknown
170340,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Gasterochisma,melampus,"Butterfly Kingfish, Butterfly Mackerel",LC,unknown
165864,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,bellus,"Bellus Lyretail Angelfish, Ornate Angelfish",LC,stable
165845,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,caudovittatus,"Lyretail Angelfish, Swallowtail Angelfish, Zebra Angelfish",LC,stable
165888,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,lamarck,"Blackstriped Angelfish, Freckletail Lyretail Angelfish, Lamarck's Angelfish, Lamark's Angelfish",LC,stable
165843,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,melanospilos,"Blackspot, Black-spot Angelfish, Blackspot Angelfish, Spotbreast Angelfish, Swallowtail Angelfish",LC,stable
165874,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,personatus,"Masked Angel, Masked Angelfish, Masked Angel Fish",LC,stable
165866,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,semicinctus,"Angelfish, Half-banded Angelfish, Halfbanded Angelfish",LC,stable
165856,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,semifasciatus,Japanese Swallow,LC,stable
165846,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,spinus,Pitcairn Angelfish,LC,stable
165827,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,takeuchii,,LC,stable
165872,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Genicanthus,watanabei,"Blackedged Angelfish, Watanabe's Angelfish",LC,stable
187569,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Gomphosus,caeruleus,"Birdfish, Bird wrasse, Blue green bird wrasse, Checkerboard wrasse, Green birdmouth wrasse, Indian Ocean bird wrasse",LC,unknown
187536,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Gomphosus,varius,"Bird-nose wrasse, Bird wrasse, Brown bird wrasse, Olive club-nosed wrasse, Purple club-nosed wrasse",LC,unknown
170308,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Grammatorcynus,bicarinatus,"Double-lined Mackerel, Large-scaled Tunny, Largescale Tunny, Mackerel, Salmon Mackerel, Shark Mackerel",LC,unknown
170358,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Grammatorcynus,bilineatus,"Biturchturch, Double-lined Mackerel, Scad Mackerel",LC,unknown
170342,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Gymnosarda,unicolor,Dogtooth Tuna,LC,unknown
190674,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Haletta,semifasciata,"Blue Rock Whiting, Blue Weed-whiting , Blue Weed Whiting, Rock Whiting, Stranger Whiting",LC,unknown
183771,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,adustus,Black wrasse,VU,unknown
183529,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,aestuaricola,Mangrove wrasse,DD,unknown
187451,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,argus,"Argus wrasse, Peacock wrasse",LC,unknown
187703,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,bathyphilus,Greenband wrasse,LC,unknown
187598,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,bicolor,"Earmuff wrasse, Pearly-spotted wrasse",LC,unknown
155238,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,binotopsis,"Banded Rainbow Fish, Saowisata Wrasse",LC,unknown
187565,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,biocellatus,"Biocellate wrasse, False-eyed wrasse, Red-lined wrasse, Redlined wrasse, Two-spotted wrasse",LC,decreasing
187482,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,bivittatus,Slippery dick,LC,unknown
187432,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,bleekeri,,DD,unknown
187732,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,brasiliensis,Brazilian wrasse,DD,unknown
187761,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,brownfieldi,Brownfields wrasse,LC,unknown
187608,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,burekae,,DD,unknown
187405,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,caudalis,Painted wrasse,LC,unknown
183378,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,chierchiae,Wounded wrasse,LC,stable
187687,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,chlorocephalus,,LC,unknown
187810,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,chloropterus,"Black-blotched wrasse, Dark-blotch wrasse, Java wrasse, Pastel-green wrasse",LC,unknown
187624,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,chrysus,"Canary wrasse, Golden rainbow fish, Golden wrasse, Yellow wrasse",LC,unknown
187699,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,claudia,,LC,unknown
187467,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,cosmetus,Adorned wrasse,LC,unknown
187512,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,cyanocephalus,Yellowcheek wrasse,LC,unknown
187401,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,dimidiatus,,LC,unknown
183582,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,discolor,Cocos wrasse,VU,unknown
183822,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,dispilus,Chameleon wrasse,LC,stable
187724,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,garnoti,Yellowhead wrasse,LC,unknown
187783,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,hartzfeldii,"Goldstripe wrasse, Hartzfeld's wrasse, Orange-line wrasse",LC,unknown
187673,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,hortulanus,"Checkerboard wrasse, Four-spot wrasse, Rainbowfish, Wall wrasse",LC,unknown
183625,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,insularis,Socorro wrasse,VU,unknown
187589,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,iridis,Rainbow wrasse,LC,unknown
187766,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,kallochroma,Pink-snouted wrasse,LC,unknown
187691,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,lapillus,Jewelled wrasse,LC,unknown
187790,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,leptotaenia,,NT,unknown
187428,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,leucoxanthus,"Canarytop wrasse, Lemon meringue wrasse, Whitebelly wrasse, Yellow wrasse",LC,unknown
187478,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,leucurus,"Chain-line wrasse, Grey-head wrasse",LC,unknown
187549,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,maculipinna,"Clown wrasse, Slippery okra",LC,unknown
183519,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,malpelo,Malpelo wrasse,VU,unknown
187443,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,margaritaceus,"Pearl-spotted wrasse, Pearly wrasse, Pink-belly wrasse, Reef-flat wrasse, Weedy surge wrasse",LC,unknown
187382,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,marginatus,"Dusky wrasse, Splendid rainbow wrasse, Two-eyed wrasse",LC,unknown
187694,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,melanochir,"Black wrasse, Orange-fin wrasse",LC,unknown
183731,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,melanotis,Golden wrasse,LC,stable
187677,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,melanurus,"Hoeven's wrasse, Pinstriped wrasse, Tail-spot wrasse, Three-eyed wrasse, Yellow-tailed wrasse",LC,unknown
155033,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,melas,,DD,unknown
187564,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,melasmapomus,"Black-ear wrasse, Cheekspot wrasse, Earmuff wrasse, Ocellated wrasse",LC,unknown
187634,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,miniatus,"Cheek-ring wrasse, Circle-cheek wrasse",LC,unknown
187548,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,nebulosus,"Clouded rainbow fish, Clouded wrasse, Nebulosus wrasse, Nebulous wrasse, Picture wrasse",LC,unknown
184035,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,nicholsi,Spinster wrasse,LC,stable
187600,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,nigrescens,"Bubblefin wrasse, Diamond wrasse, Dussumier's wrasse, Greenback wrasse, Kner's wrasse, White-button wrasse",LC,unknown
155076,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,notospilus,Banded Wrasse,LC,stable
187537,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,orientalis,,LC,unknown
154904,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,ornatissimus,"Ornamented Wrasse, Ornate Wrasse",LC,unknown
187786,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,pallidus,"Babi wrasse, Pale wrasse",LC,unknown
155221,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,papilionaceus,"Schwatz's Wrasse, Seagrass wrasse",LC,unknown
187370,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,pardaleocephalus,,LC,unknown
187616,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,pelicieri,Peliciers Wrasse,DD,unknown
187771,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,penrosei,,LC,unknown
187444,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,pictus,"Painted wrasse, Rainbow wrasse",LC,unknown
187515,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,podostigma,"Axil spot  wrasse, Green-tail wrasse",LC,unknown
187584,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,poeyi,"Black-ear wrasse, Blackear wrasse",LC,unknown
187438,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,prosopeion,"Half-grey wrasse, Two-tone wrasse, Twotone wrasse, Zig-zag wrasse",LC,unknown
187736,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,radiatus,"Alaya, Lawyer, Pudding wife, Puddingwife wrasse",LC,unknown
187531,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,raisneri,,DD,unknown
187507,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,richmondi,"Chain-lined wrasse, Richmond's wrasse",LC,unknown
187695,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,rubricephalus,Red-head wrasse,DD,unknown
183433,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,salmofasciatus,,VU,unknown
187454,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,scapularis,"Brownbanded wrasse, Zigzag sandwrasse, Zigzag wrasse",LC,unknown
183817,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,semicinctus,Rock wrasse,LC,stable
187585,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,signifer,,DD,unknown
187435,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,socialis,Social Wrasse,CR,unknown
187561,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,solorensis,"Green wrasse, Solor wrasse",LC,unknown
187465,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,stigmaticus,U-spot wrasse,LC,unknown
187470,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,tenuispinis,"Chinese wrasse, Wrasse",LC,unknown
187545,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,timorensis,Timor wrasse,LC,decreasing
187474,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,trimaculatus,Three-spot wrasse,LC,unknown
187750,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,trispilus,"Threespot wrasse, White wrasse",LC,unknown
187473,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,vrolikii,Indian Ocean pinstriped wrasse,LC,unknown
187534,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,zeylonicus,"Ceylon wrasse, Goldstripe wrasse, Sri Lankan wrasse",LC,unknown
183786,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Hemanthias,peruanus,"Rose thread-fin bass, Splittail bass",LC,unknown
183261,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Hemanthias,signifer,"Damsel bass, Hookthroat bass, Splittail bass",LC,unknown
187373,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hemigymnus,fasciatus,"Banded thicklip, Barred thicklip, Barred thicklip wrasse, Barred wrasse, Five-banded wrasse",LC,unknown
187476,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hemigymnus,melapterus,"Blackedge thicklip wrasse, Blackeye thicklip wrasee, Half-and-half thicklip, Half-and-half wrasse, Half-half thicklip, Thick-lipped wrasse, Thicklip wrasse",LC,unknown
187551,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Hemigymnus,sexfasciatus,,DD,unknown
183798,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Hemilutjanus,macrophthalmos,"Grape-eye seabass, Serrano ojo de uva",DD,unknown
165617,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Hemitaurichthys,multispinosus,"Many-spined Butterflyfish, Many-spined Butterflyfish ",LC,stable
165672,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Hemitaurichthys,polylepis,"Brushytoothed Butterflyfish, Pyramid Butterfly, Pyramid Butterflyfish, Pyramid Butterflyfish, Shy Butterflyfish",LC,stable
154788,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Hemitaurichthys,thompsoni,"Thompson's butterfly, Thompson's Butterflyfish",LC,stable
165719,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Hemitaurichthys,zoster,"Black Pyramid Butterflyfish, Brown-and-white Butterflyfish, Brown-and-white Butterflyfish, Brushtooth Butterflyfish, Pyramid Butterflyfish",LC,stable
165626,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Heniochus,acuminatus,"Bannerfish, Coachman, Featherfin Coralfish, Longfin Bannerfish, Pennant Bannerfish, Pennant Coralfish, Pennant Coralfish, Pennant Coral Fish, Reef Bannerfish, Wimple Fish",LC,stable
165640,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAETODONTIDAE,Heniochus,chrysostomus,"Horned Bannerfish, Horned Coralfish, Pennant Bannerfish, Threeband Pennant, Threeband Pennantfish, Threeband Pennantfish",LC,stable
